id,normal_1,normal_2,day1_1,day1_2,day2_1,day2_2,day7_1,day7_2,day14_1,day14_2
ENSMUSG00000006299,1715.89,2182.18,2171.22,2211.08,2078.75,2525.49,1125.16,2321.04,700.58,1340.42
ENSMUSG00000102752,148.431,216.701,145.835,126.236,141.719,156.616,94.7616,193.106,46.9071,90.6059
ENSMUSG00000030850,198.732,217.729,172.924,189.752,170.926,231.715,125.94,243.677,103.674,150.246
ENSMUSG00000096215,70.5687,72.228,26.8525,27.0598,20.2591,33.6891,8.81569,25.3023,7.68965,21.7701
ENSMUSG00000064302,1422.96,1597.09,1411.56,1461.75,1801.24,2197.63,1277.74,2334.2,812.753,1031.83
ENSMUSG00000048126,31.6298,69.2085,24.6471,21.9097,67.6524,24.659,18.5361,68.2579,17.475,148.72
ENSMUSG00000073842,285.092,244.706,1723.88,1095.05,985.96,1188.36,249.589,507.761,56.5766,107.544
ENSMUSG00000079362,506.903,583.636,460.891,406.637,541.64,1106.42,497.723,1016.46,366.26,632.85
ENSMUSG00000079427,1759.31,2128.48,1356.63,1287.19,1106.73,1410.41,720.567,1496.19,605.674,948.704
ENSMUSG00000036112,66.6512,102.579,66.612,76.9845,88.7211,104.723,38.125,105.489,27.9825,55.6924
ENSMUSG00000041936,8947.94,10654,7554.22,8193.56,9646.75,11064.3,8618.16,13468.3,5060.9,7478.57
ENSMUSG00000032484,294.393,251.673,3303.25,2484.16,3079.81,3201.98,2155.4,3789.18,702.401,1032.41
ENSMUSG00000045827,2243.05,2673.24,2233.29,2361.61,3346.09,4185.51,2836.51,5490.38,1644.39,2418.54
ENSMUSG00000042842,2306.46,2665.8,2317.91,2365.34,3433.73,4527.89,3494.8,7122.65,2214.8,3015.18
ENSMUSG00000033327,1605.62,2422.19,2013.42,1550.15,1701.13,2228.11,990.534,1434.08,556.49,1570.69
ENSMUSG00000069456,2081.55,2344.73,1514.32,1828.94,796.732,1255.93,454.824,1028.45,523.342,1018.74
ENSMUSG00000001751,1750.07,2287.19,1756.22,1844.8,2385.03,2700.64,1510.27,3545.95,1120.04,1547.78
ENSMUSG00000024064,50.0303,69.3543,33.8021,28.6224,28.3152,48.7819,25.365,44.4798,22.0243,34.1137
ENSMUSG00000025321,438.115,623.019,308.225,267.16,326.184,486.248,189.458,348.502,161.443,341.47
ENSMUSG00000048109,915.995,1225.7,809.951,773.078,958.771,1207.52,906.032,1723.6,594.773,761.083
ENSMUSG00000098134,325.933,338.342,365.959,232.973,304.757,397.564,315.285,670.298,220.475,210.908
ENSMUSG00000078315,112.475,146.741,85.6734,98.8441,95.4431,126.75,58.1106,97.0378,37.6886,64.8236
ENSMUSG00000037649,84.0116,96.1107,82.1669,73.3387,87.1427,227.233,171.133,241.392,116.691,221.264
ENSMUSG00000066154,265.214,278.6,3971.77,4547.64,3323.85,2696.69,257.404,490.528,75.997,287.563
ENSMUSG00000038299,846.3,994.816,1281.33,1368.38,1683.19,1887.25,774.958,1584.82,457.746,825.686
ENSMUSG00000041303,538.249,691.066,447.358,468.437,561.411,661.009,409.322,733.437,292.663,453.134
ENSMUSG00000027801,131.462,165.184,105.631,81.9381,57.9189,89.4366,19.2304,34.1447,19.3431,62.7324
ENSMUSG00000032575,1480.61,2545.31,1872.51,1736.05,1748.63,2897.2,1662.73,3199.35,1200.44,1764.92
ENSMUSG00000028034,2864.29,3623.78,3320.47,3510.92,4486.99,5897.42,2924.78,5759.43,1756.99,2311.23
ENSMUSG00000049130,7.08602,12.3694,18.3483,27.3445,62.4585,80.285,60.5245,128.451,41.5114,32.2957
ENSMUSG00000033068,81.0397,81.143,106.926,119.546,126.946,198.051,91.7552,170.405,51.4782,51.7072
ENSMUSG00000035139,387.459,514.768,417.216,378.926,400.411,437.236,241.059,515.976,161.45,323.449
ENSMUSG00000020361,14394.1,18198.3,13252,13780.5,14098.4,18484.7,9933.19,17379.5,6142.23,9599.21
ENSMUSG00000060376,4323.68,5790.84,3140.57,3118.06,2122.45,2713.67,1254.3,2414.91,1016.99,2220.51
ENSMUSG00000038141,286.418,371.579,364.125,355.197,611.099,739.281,367.508,863.132,245.972,366.608
ENSMUSG00000024038,5703.86,10371.5,5325.6,3919.8,2687.92,3821.66,2328.51,4721.19,2138.67,3273.04
ENSMUSG00000070003,21.5713,25.0525,25.3456,28.2814,32.4845,39.3856,29.3176,52.204,28.6488,32.1068
ENSMUSG00000037514,532.704,546.592,482.624,473.067,467.568,659.852,312.492,609.029,241.128,318.109
ENSMUSG00000025995,628.46,766.78,931.535,916.351,1014.55,1199.06,489.733,1005.76,311.782,516.432
ENSMUSG00000053799,1642.98,2042.37,1348.82,1312.92,1325.83,1708.02,913.263,1858.75,607.608,1018.25
ENSMUSG00000025027,11942.1,16399.1,9369.52,10701.5,7707.69,12072.3,4622.66,10741.7,4119.87,6742.39
ENSMUSG00000073555,73.3316,19.1653,47.332,31.9139,29.0859,39.8773,13.8271,42.0087,12.5251,10.348
ENSMUSG00000024853,6987.59,9538.63,6552.99,7120.82,8308.09,10288,6668.18,13447,4329.46,6113.31
ENSMUSG00000073600,103.845,159.491,94.1935,105.793,90.4625,120.523,78.3311,109.732,43.6358,94.1224
ENSMUSG00000032582,777.127,1072.26,811.335,787.246,1117.66,1214.78,943.343,1852.35,635.607,860.143
ENSMUSG00000029552,1871.4,2343.38,2998.34,3120.51,3973.01,5084.66,3327.6,6658.9,1849.84,2176.5
ENSMUSG00000023249,1659.1,2195.62,1733.94,1915.39,2027.2,2846.15,2627.35,4549.11,1602.43,1895.63
ENSMUSG00000066097,2225.19,3227.31,839.055,955.871,248.489,384.716,279.105,534.574,434.759,764.397
ENSMUSG00000050373,284.936,429.452,274.409,281.696,270.258,314.092,152.848,321.631,117.577,214.146
ENSMUSG00000069237,225.312,271.563,178.943,188.566,180.092,249.992,128.478,286.194,100.426,163.658
ENSMUSG00000037957,1217.95,1487.18,1018.83,1063.47,1034.78,1246.02,735.733,1195.43,471.46,763.137
ENSMUSG00000028049,871.075,983.361,845.438,946.889,845.875,1351.59,758.019,1279.9,503.856,491.211
ENSMUSG00000020917,15685.5,19268.2,13800.5,15024.7,14682,18677.8,6966.43,15197,5171.65,10328.9
ENSMUSG00000063171,139.487,140.061,89.4696,126.004,105.631,116.997,103.424,161.747,85.7776,91.3061
ENSMUSG00000004633,171.342,269.001,137.851,136.021,132.689,174.375,84.2209,131.511,55.4644,127.004
ENSMUSG00000006464,49.7429,81.1207,47.2934,44.0385,55.9253,59.0068,35.0348,81.0074,20.1789,41.2618
ENSMUSG00000074754,242.597,341.17,195.163,185.524,156.345,191.153,89.7115,171.901,72.0514,140.637
ENSMUSG00000033124,509.821,567.533,420.826,366.844,373.611,530.261,243.503,476.833,194.52,307.772
ENSMUSG00000033898,931.961,1078.39,772.089,653.583,457.725,772.871,326.659,705.935,223.797,392.655
ENSMUSG00000050965,912.007,1221.52,887.414,892.071,990.032,1086.79,728.269,1332.07,481.836,761.493
ENSMUSG00000048371,1442.83,1997.28,909.554,925.523,843.591,1063.7,555.336,1070.95,415.264,793.292
ENSMUSG00000020444,1426.7,1860.71,1269.62,1416.36,1237.4,1794.23,1121.11,1904.41,729.268,914.186
ENSMUSG00000029499,2422.09,3290.85,2486,1970.81,1495.85,1932.23,451.656,1200.4,377.688,910.22
ENSMUSG00000011877,1496.45,1896.13,1450.87,1324.14,1672.31,1984,1191.8,2510.54,819.47,1347.13
ENSMUSG00000037533,215.866,269.879,219.233,215.608,313.869,323.812,201.296,368.417,117.116,204.95
ENSMUSG00000070372,2020.97,2589.83,1928.26,2059.02,2357.12,3109.11,2079.77,4037.87,1323.87,1877.4
ENSMUSG00000006169,4297.71,5994.04,3791.89,3998.88,4596.92,5615.02,2888.72,5761.74,1938.3,3058.33
ENSMUSG00000020149,4557.68,6562.77,4083.85,4548.53,4203.26,5129.65,2476.13,5227.34,1833.93,2938.96
ENSMUSG00000005417,451.151,476.563,377.589,373.798,491.808,602.789,421.654,805.401,275.187,379.138
ENSMUSG00000018377,177.898,165.151,138.38,134.81,158.922,193.57,213.565,322.25,123.788,126.265
ENSMUSG00000098546,177.898,165.151,138.38,134.81,158.922,193.57,213.565,322.25,123.788,126.265
ENSMUSG00000037805,4848.14,6160.68,4667.99,5846.79,5804.94,7882.61,4371.63,8182.83,2705.33,3400.72
ENSMUSG00000031996,656.895,795.643,523.604,532.659,649.769,832.168,433.384,877.656,271.394,397.808
ENSMUSG00000057037,46.648,26.1584,89.1102,76.3186,132.602,162.39,33.7231,62.2281,6.38378,30.1874
ENSMUSG00000078920,771.037,866.788,741.828,805.333,979.749,2009.26,1115.53,1776,778.886,814.344
ENSMUSG00000078921,788.346,951.671,643.5,646.292,817.821,2243.32,747.755,1404.7,706.418,955.265
ENSMUSG00000078922,788.346,951.671,643.5,646.292,817.821,2243.32,747.755,1404.7,706.418,955.265
ENSMUSG00000067889,13525.4,16407.9,8218.99,8807.56,9643.09,8422.69,5450.69,8315.66,4156.02,6822.07
ENSMUSG00000025224,3479.52,4670.62,3481.81,3488.56,3958.83,4906.67,2015.43,4127.27,1408.62,2693.89
ENSMUSG00000037400,963.999,1389.01,943.806,920.657,1165.18,1137.71,672.209,1385.19,466.334,800.579
ENSMUSG00000062991,47.3215,61.6712,125.667,81.2833,54.8582,82.3425,31.4505,67.1764,15.1993,28.2445
ENSMUSG00000045932,761.148,862.805,424.305,519.958,809.364,1441.05,749.169,1245.51,453.501,569.148
ENSMUSG00000038047,49.2073,57.8019,48.476,43.0913,76.2598,87.6643,52.2995,118.354,52.3289,79.5197
ENSMUSG00000037306,67.9897,82.562,63.9059,72.1646,61.1621,78.9911,52.8814,89.1905,46.7293,49.3136
ENSMUSG00000039234,1347.68,2101.27,1841.96,1833.61,2078.29,2671.03,1422.01,2893.56,952.894,1372.09
ENSMUSG00000029480,84.3725,114.528,116.327,127.299,155.224,179.57,86.4279,155.059,43.2049,88.3543
ENSMUSG00000026806,871.125,1530.55,720.111,709.703,885.754,970.707,411.785,1104.63,330.948,798.577
ENSMUSG00000040356,2074.14,2887.49,2189.94,2173.57,2308.17,2860.53,1397.95,2633.69,905.315,1499.11
ENSMUSG00000018765,1098.89,1504.74,1095.02,1069.52,1173.86,1480.17,752.826,1588.47,516.174,881.968
ENSMUSG00000049396,233.77,293.902,262.893,291.55,396.975,444.496,194.646,388.4,126.044,218.693
ENSMUSG00000030203,171.93,186.037,204.703,190.489,165.173,233.354,124.363,243.359,73.4878,108.956
ENSMUSG00000024777,393.828,459.553,408.594,412.4,635.819,622.263,376.605,1010.48,235.552,406.666
ENSMUSG00000022983,455.489,631.98,530.539,436.08,475.698,637.478,452.874,866.496,329.389,472.887
ENSMUSG00000030138,495.99,641.162,712.518,778.111,983.027,1087.94,496.483,1045.29,287.161,464.783
ENSMUSG00000062198,305.586,448.776,321.197,273.542,310.036,404.264,171.176,322.785,102.539,231.502
ENSMUSG00000060459,604.586,839.949,1095.24,903.833,1362.8,1338.25,492.088,1037.46,308.172,654.878
ENSMUSG00000044442,394.488,555.991,393.866,411.092,480.831,583.76,311.442,685.469,222.919,312.243
ENSMUSG00000021360,134.63,160.819,189.526,213.847,214.622,273.617,79.4465,205.596,53.4868,100.966
ENSMUSG00000029767,326.225,491.107,385.427,507.285,679.569,705.134,205.259,486.435,157.017,301.268
ENSMUSG00000017713,1029.21,1406.12,854.284,875.07,601.432,766.356,383.938,764.007,305.947,573.212
ENSMUSG00000054408,751.224,1040.03,749.931,983.161,955.802,1270.77,679.997,1595.45,478.288,731.42
ENSMUSG00000024048,704.518,535.177,899.035,991.173,1078.69,1625.23,1069.44,2051.44,486.147,322.703
ENSMUSG00000057863,1560.53,1920.48,1663.59,2024.42,1785.73,2666.1,1509,2748.28,964.34,1109.86
ENSMUSG00000061983,3222.43,3615.73,4014.07,4276.41,4122.61,6031.95,3475.98,6093.41,2054.2,2375.46
ENSMUSG00000067038,3222.43,3615.73,4014.07,4276.41,4122.61,6031.95,3475.98,6093.41,2054.2,2375.46
ENSMUSG00000021416,3292.87,5239.96,2095.57,2184.46,1517.38,1762.79,523.874,1432.67,516.247,1248.93
ENSMUSG00000033703,2185.01,2744.15,1749.17,1896.74,1807.02,2144.91,1497.8,2609.62,1009.08,1499.45
ENSMUSG00000049422,35.4892,31.3112,30.1646,25.8793,12.8799,24.0684,23.3769,42.215,18.1163,27.3248
ENSMUSG00000042203,397.96,518.589,342.927,308.73,315.787,422.64,239.155,414.841,147.983,260.708
ENSMUSG00000046934,269.174,362.455,162.583,229.486,153.287,153.046,76.0854,119.019,50.4243,105.728
ENSMUSG00000062480,287.646,399.176,427.743,495.632,605.008,859.545,394.004,819.948,219.617,258.158
ENSMUSG00000037993,759.435,849.251,872.058,860.573,1261.89,1085.99,662.129,1223.55,411.84,871.076
ENSMUSG00000034518,195.719,217.273,138.397,130.531,162.71,185.1,139.861,286.206,92.8826,145.724
ENSMUSG00000066153,3.1025,6.53196,457.362,297.127,167.516,65.4544,7.90198,14.3009,7.48253,13.9039
ENSMUSG00000044927,280.487,400.134,175.999,204.984,318.595,338.529,558.696,879.739,381.008,533.843
ENSMUSG00000001052,2080.84,2963.01,2432.84,2146.2,2474.05,3128.77,1857.87,3872.01,1260.86,1841.65
ENSMUSG00000006498,1938.88,2470.35,1791.09,1903.7,2116.1,2824.97,1747.77,3525.45,1157.59,1515.16
ENSMUSG00000040557,992.852,1447.56,928.621,746.505,649.203,910.521,595.894,989.177,334.308,579.156
ENSMUSG00000020458,84.9456,126.859,182.03,212.969,332.832,384.057,187.227,435.683,108.31,167.035
ENSMUSG00000041560,186.026,210.29,296.341,265.108,295.549,377.491,224.019,439.37,146.468,280.436
ENSMUSG00000020680,914.113,968.653,889.526,915.969,974.126,1436.36,1337.11,2168.75,740.873,634.433
ENSMUSG00000029298,322.493,361.267,305.575,291.604,421.056,525.908,372.516,714.938,250.46,415.678
ENSMUSG00000005846,2731.67,3195.45,3476.96,3907.56,4960.24,5803.95,3303.62,6218.26,1923.92,2313.92
ENSMUSG00000033658,95.7315,136.086,105.691,121.718,150.215,179.512,93.834,191.214,55.8125,78.4773
ENSMUSG00000035354,1462.86,1920.65,1228.99,1306.13,1601.3,1734.47,937.564,1908.7,607.643,1100.49
ENSMUSG00000026104,2217.67,2810.63,2233.2,2198.4,2805.01,5144.45,1854.47,3782.39,1455.67,2261.76
ENSMUSG00000068739,4286.65,5440.59,4941.84,5606.26,5074.14,6699.27,3034.39,6431.4,2025.09,3001.77
ENSMUSG00000066571,311.323,418.507,426.359,428.382,539.103,608.64,377.088,709.031,209.953,377.894
ENSMUSG00000054619,4300.78,5341.85,3072.24,3436.28,2302.15,2855.04,1343.15,3100.49,1115.28,2080.53
ENSMUSG00000042364,1092.78,1552.82,1003.91,1002.69,1127.32,1355.73,876.554,1685.02,604.54,1004.78
ENSMUSG00000041633,611.097,712.923,502.224,535.696,504.097,614.704,378.763,660.804,262.954,362.12
ENSMUSG00000040659,897.87,1508.62,1784.11,1518.85,2010.1,2548.69,2335.72,3855.89,1172.66,1743.85
ENSMUSG00000031171,316.544,364.795,357.814,359.291,453.722,603.51,292.365,611.407,209.727,273.6
ENSMUSG00000053070,841.827,942.832,642.887,559.923,296.647,595.141,170.006,385.711,166.278,324.198
ENSMUSG00000037816,86.8204,95.7219,105.381,88.9337,96.4604,137.265,94.5382,139.611,58.319,74.189
ENSMUSG00000051375,69.7171,83.8394,58.2293,45.9567,42.9418,55.4861,23.0912,58.6215,22.9,35.1169
ENSMUSG00000024300,146.715,156.798,186.463,159.565,202.151,292.485,236.074,481.706,212.983,246.828
ENSMUSG00000063268,389.779,463.084,434.724,336.132,469.861,571.017,241.334,485.958,166.131,331.082
ENSMUSG00000029246,3848.65,4675.43,3312.62,3548.02,3494.23,4425.23,2029.35,4215.26,1614.57,2742.61
ENSMUSG00000017776,153.914,289.786,159.909,139.147,212.756,152.13,109.162,235.315,79.3326,142.177
ENSMUSG00000003528,2779.77,4213.49,2392.76,2565.58,1928.08,2417.58,1515.24,2893.42,1103.09,2166.92
ENSMUSG00000040511,158.699,212.411,385.603,422.492,394.555,432.275,162.036,302.352,90.9524,163.221
ENSMUSG00000029260,1397.29,2205.14,1069.23,1181.42,749.056,1302.78,482.872,1027.22,537.635,1403.62
ENSMUSG00000032601,2300.31,2888.78,2062.97,2172.37,2021.46,2650.42,1287.87,2652.26,861.857,1395.74
ENSMUSG00000022488,240.783,306.846,218.677,240.763,367.246,512.939,437.928,919.591,323.31,573.088
ENSMUSG00000022325,327.608,359.146,342.015,354.595,474.863,555.276,322.889,635.858,201.763,397.668
ENSMUSG00000074639,1356.04,1454.24,794.449,1000.72,363.831,694.135,328.371,680.663,470.493,699.83
ENSMUSG00000022366,2200.93,2732.29,1468.52,1327.71,482.344,693.893,182.631,288.137,209.97,714.733
ENSMUSG00000029911,2130.15,3081.25,1880.26,1906.04,1746.74,2197.1,1080.63,2250.2,899.757,1504.57
ENSMUSG00000040875,149.575,199.613,187.144,184.956,196.506,258.67,106.436,216.058,70.7706,113.476
ENSMUSG00000025762,231.98,322.035,216.757,198.143,194.693,242.072,88.3287,210.086,71.9634,147.287
ENSMUSG00000027890,902.242,1030.62,632.272,606.315,651.044,786.355,387.802,987.854,328.519,638.913
ENSMUSG00000018446,4345.77,5025.51,3665.48,4440.41,2836.51,3118.96,1481.7,2679.97,1026.29,1953.79
ENSMUSG00000024757,2442.68,2791.03,1214.65,1353.26,517.009,717.796,207.361,445.563,317.242,414.827
ENSMUSG00000027203,2724.98,2689.49,2079.27,2030.19,1641.38,2246.85,917.807,1991.36,774.53,1273.98
ENSMUSG00000057425,1824.8,1909.86,1915.19,2127.43,776.663,2403.97,373.181,923.714,452.727,1706.75
ENSMUSG00000029761,343.825,183.473,279.289,254.542,420.046,563.436,502.664,1225.11,356.742,186.177
ENSMUSG00000021340,472.201,583.936,411.756,349.989,616.555,619.774,651.635,1083.5,415.719,669.053
ENSMUSG00000093866,54.3882,64.0522,58.9628,56.3495,74.0656,66.9276,42.3744,85.0418,23.8755,59.3868
ENSMUSG00000066037,4548.97,5897.04,3517.53,3894.86,4391.78,5074.99,4428.4,8212.72,2770.12,4029.98
ENSMUSG00000059409,1806.67,2199.69,1629.22,1639.7,1959.21,2402.08,1409.66,2721.84,915.275,1473.08
ENSMUSG00000027406,15423.7,21244.7,11084,13214.8,8593.52,11369.4,5222.08,10131.9,4444.09,7620.05
ENSMUSG00000061906,1049.59,1857.98,843.991,836.912,380.662,800.394,214.41,454.573,213.821,647.764
ENSMUSG00000033715,9710.37,10155.8,5711.82,7094.58,3129.92,4222.69,1229.56,1797.86,770.73,1433.31
ENSMUSG00000031725,18281.6,25533.2,15009.9,15666,7569.45,10856.8,2062.5,3226.48,1750.44,6084.33
ENSMUSG00000005547,1214.72,2193.23,1295.71,1229.84,716.315,625.501,220.891,319.006,226.903,625.732
ENSMUSG00000071547,281.565,374.278,269.69,266.941,396.884,513.109,284.155,603.49,183.205,276.005
ENSMUSG00000033735,6899.09,8173.83,5420.45,6083.94,4179.92,6570.65,2753.68,5874.75,2055.67,3251.66
ENSMUSG00000021124,474.057,656.696,456.974,474.021,525.477,627.212,326.879,685.564,210.19,366.273
ENSMUSG00000037095,330.868,250.652,1827.98,1611.64,2980.68,3505.26,878.72,1287.01,323.462,423.233
ENSMUSG00000006269,3590.02,4660.82,3064.74,3010.83,2463.66,3120.73,1567.52,2936.69,1096.05,2111.01
ENSMUSG00000040374,211.353,270.962,218.176,199.036,195.471,203.887,51.4,162.347,46.5912,117.978
ENSMUSG00000040253,963.968,1230.89,994.515,1113.14,1248.78,2083.51,1086.75,2059.32,718.884,954.555
ENSMUSG00000024742,1134.67,1410.25,1044.68,1172.88,1977.28,2505.68,1340.14,2716.53,792.651,1087.61
ENSMUSG00000026496,4380.26,5585,3563.64,3715.64,5050.32,6253.59,4229.98,8180.92,2698.82,4327.48
ENSMUSG00000027531,2887.36,3514.86,2177.23,2437.84,2448.51,3192.86,1899.55,3532.72,1403.44,2155.53
ENSMUSG00000028334,1008.59,1261.19,833.528,908.731,1222.95,1609.29,1178.92,2314.39,826.83,1077.44
ENSMUSG00000020088,1218,1637.55,1184.96,1503.97,1414.67,1801.77,939.16,1638.75,595.655,906.976
ENSMUSG00000001665,3048.27,3888.41,2276.85,2740.52,2271.8,2582.74,1738.51,2731.59,1301.23,1832.86
ENSMUSG00000056737,1401.31,1669.39,941.344,1404.13,2758.41,3037.14,3132.9,5565.89,1895.3,1975.24
ENSMUSG00000031783,732.501,1093.18,835.035,700.495,912.211,1039.29,659.289,1324.92,411.601,665.289
ENSMUSG00000025260,8084.32,10935.9,6484.11,7860.25,5277.28,6855.08,3252.37,6326.96,2582.8,4421.53
ENSMUSG00000024055,477.082,573.436,424.083,409.531,397.135,481.069,201.031,446.113,138.446,261.618
ENSMUSG00000041957,899.596,1196.5,1194.96,1257.67,1063.67,1324.86,745.99,1336.54,479.863,741.609
ENSMUSG00000024571,397.629,513.244,488.747,524.91,607.286,770.919,408.069,857.967,239.14,315.985
ENSMUSG00000025403,7960.77,10917.1,6398.27,6621.78,3886.23,5690.19,1689.28,3477.1,1563.63,3825.52
ENSMUSG00000014504,926.247,1187.62,903.967,1217,927.637,1443.16,820.132,1288.11,483.458,608.733
ENSMUSG00000024846,477.407,494.479,480.014,408.614,666.024,711.685,352.287,1767.76,359.004,606.53
ENSMUSG00000067924,25.6053,40.4484,27.5813,32.1139,38.0351,48.4638,26.9768,66.9852,17.0923,29.8979
ENSMUSG00000067925,25.6053,40.4484,27.5813,32.1139,38.0351,48.4638,26.9768,66.9852,17.0923,29.8979
ENSMUSG00000032114,3407.28,5072.6,2711.89,2828.76,1677.03,2258.35,783.424,1859.58,790.481,2111.7
ENSMUSG00000029642,152.03,224.898,180.871,141.13,167.401,184.307,167.824,354.575,119.183,145.999
ENSMUSG00000021490,3673.53,5875.59,1609.07,1128.54,509.767,1460.8,1144.59,2121.66,1152.95,2432.82
ENSMUSG00000067684,53.0517,88.2098,42.9807,60.1326,72.9731,42.3321,51.414,165.73,67.9535,309.666
ENSMUSG00000074457,59.8261,92.783,89.8432,86.5241,114.93,110.463,95.9589,186.569,52.4633,110.792
ENSMUSG00000030587,117.412,396.51,143.287,212.768,246.949,265.1,225.776,479.118,282.506,203.631
ENSMUSG00000071653,533.795,768.135,568.841,671.468,798.752,981.845,603.278,1250.2,406.682,576.747
ENSMUSG00000021403,64.3125,79.5279,116.073,147.942,373.389,543.358,329.397,513.007,128.166,102.438
ENSMUSG00000032596,600.664,725.471,514.185,522.862,672.242,961.408,570.144,1053.95,382.838,612.797
ENSMUSG00000078853,281.115,365.07,267.991,254.231,346.309,601.167,226.774,376.414,173.312,242.484
ENSMUSG00000055312,1028.77,1535.07,890.707,916.81,527.229,922.746,321.371,658.216,143.458,297.635
ENSMUSG00000004895,1193.78,1586.21,1134.1,990.425,1080.67,1388.06,967.204,1760.99,654.316,1084.24
ENSMUSG00000029372,555.132,432.316,347.777,368.418,277.796,264.191,210.473,249.289,263.457,76.2444
ENSMUSG00000025268,430.584,444.768,568.541,607.673,1366.58,1486.64,616.582,1105.42,355.788,510.53
ENSMUSG00000024212,43.6707,53.6787,47.8654,53.6852,60.8996,66.6053,49.9957,78.1964,30.1701,48.2016
ENSMUSG00000001918,375.722,504.287,444.744,451.046,549.101,676.342,351.919,720.263,237.115,384.238
ENSMUSG00000001750,1349.74,1806.85,1192.9,1297.47,1471.5,1913.84,1297.88,2629.02,897.355,1197.87
ENSMUSG00000078317,673.481,881.13,608.341,628.64,596.025,764.771,335.055,607.087,211.768,362.734
ENSMUSG00000023243,61.9115,95.4752,52.7661,40.7774,49.7627,62.931,24.382,42.2106,17.3704,44.2375
ENSMUSG00000061740,964.78,1384.52,686.876,725.316,450.318,655.052,571.861,1096.32,489.286,819.995
ENSMUSG00000021211,168.765,255.522,158.228,179.279,152.325,229.639,84.7609,196.937,82.7524,139.553
ENSMUSG00000004098,35.7283,64.3708,35.6095,27.5377,82.4878,72.6764,112.505,318.397,120.958,189.104
ENSMUSG00000064351,1844,2269.47,1435.51,1231.95,1363.53,1561.84,367.437,1216.02,458.22,1395.56
ENSMUSG00000056025,1086.33,1970.2,1046.54,1236.71,1531.24,1696.01,2322.25,5903.03,1327.37,1888.31
ENSMUSG00000011034,3362.45,4075.39,2514.28,2488.75,1809.21,2562.07,1148.16,2884.75,912.982,2041
ENSMUSG00000032357,6420.22,8842.33,5659.35,5900.44,5080.8,6262.32,3669.55,7055.16,2652.51,5586.53
ENSMUSG00000022757,2009.84,2911.78,2267.3,1787.44,1934.98,2500.58,1361.84,2640.39,878.1,1544.39
