mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-miR-18a-3p,4.72800216326919,4.33229889370261,4.73268177581132,4.15462455569337,3.97037651609321,3.85243787409242,4.10106175154167,4.50355045330123,4.92790613069566,4.65511672211761,4.10731941189086,4.06034715377391
mmu-miR-18a-5p,7.32455991032345,7.25014672452099,7.26469460903736,6.93016575121462,6.28224211901737,6.10759082369578,6.13376542721987,7.5170605544924,7.65249098121718,7.26049714628761,6.5258591133081,6.42106226550524
mmu-miR-18b-3p,-0.790462479330936,-0.718086198417855,-0.788468274641939,-0.788807959153403,-0.787913683069865,-0.790851299684804,-0.661681105908617,-0.699668821230409,-0.785262576011011,-0.790069033220373,-0.697459637780117,-0.780746531678252
mmu-miR-18b-5p,1.08826664621206,1.22626381671803,0.996428278409948,0.99519245948842,1.2253138087966,0.987724151910963,1.19034205481522,1.16616100762466,1.12769483124239,1.1856272633611,0.987642727332806,1.14485294767886
mmu-miR-190a-3p,4.60690254059766,4.45346619268722,4.46099355620409,4.4133266939148,4.98168708725167,4.7138371253578,5.06236821794764,4.4995070820295,4.5961832851372,4.28719742418552,4.53699780446088,4.6159051628855
mmu-miR-190a-5p,8.98555429111263,8.85878870829536,8.69204077183573,8.73577047683258,9.53318052471454,9.47730741456254,9.67052640247118,8.83005533763005,8.97291578155509,8.83785173998233,9.09456080863595,9.37934043438626
mmu-miR-190b-5p,3.29119371720796,3.47704851480113,3.5882538937544,3.30151668640697,3.61238415889131,3.88228717501257,3.62388046959611,3.71100012466379,3.64872685942885,3.51742416567408,3.48101478158579,3.34225874671024
mmu-miR-191-3p,5.50097088081039,5.4205110384612,5.46734275293763,5.18490559739127,5.42041991453995,5.53048578419423,5.67278316725314,5.37959819174593,5.4018399041934,5.42256716762677,5.29901486103225,5.31934423804136
mmu-miR-191-5p,15.3563300612605,15.2725982540613,15.3406225637149,15.32416598577,15.1541084949034,15.2295514170295,15.1398642700467,15.4184582638625,15.5392579026851,15.5670274663332,15.4401988610762,15.4472968296873
mmu-miR-192-3p,6.52381554462995,6.35132046487656,6.32476813898079,5.97078120722068,6.62459346752474,6.49966652048481,6.34599354417318,6.13378939779168,6.40575766309453,6.28718171263497,6.26778160508647,6.53596661619455
mmu-miR-192-5p,18.3807933442995,18.2108221928503,18.3426417941896,18.0975010381798,18.8692604425425,18.8848114334625,18.750589254508,18.37318419712,18.231944341116,18.0909199764111,18.3289751389762,18.3113828757789
mmu-miR-1927,1.08074481855301,1.21705097813444,1.08822887829924,1.24847809545346,1.20780416469941,1.37539964821039,1.09460606200722,1.36826803682906,1.21756227522947,1.27390173637879,1.21707743615675,1.09899764834741
mmu-miR-1930-5p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-1932,-1.54389314891639,-1.49191882107477,-1.54041108045487,-1.54098062369411,-1.53949875943071,-1.54461667938721,-1.5376629502517,-1.54511392570363,-1.53814993542093,-1.54317743590104,-1.48235437882943,-1.53585535753606
mmu-miR-1933-3p,2.88005545828389,2.77674323646865,2.83652205475632,2.90492138085071,2.61412584221855,2.83206777204996,2.74204188061803,2.64224139457219,3.0433730031247,2.78687645107156,2.76156446627915,2.92411980711188
mmu-miR-1934-5p,2.4409456590353,2.47751831084098,2.62214169312765,2.6921678002436,2.27645743789917,2.62011490687514,2.67334731324675,2.42603879861325,2.40653052901108,2.6832859383492,2.61931992915022,2.65800587348863
mmu-miR-193a-3p,9.80777996840579,9.61151958320221,9.6041117049798,9.43004558694602,10.2841530656021,10.313617263777,10.4583570579732,9.47722570106196,9.54160922232421,9.1944600700342,9.57660542273311,9.57192773889851
mmu-miR-193a-5p,3.48368918406582,3.38557300416708,3.46198607966989,3.32699065756196,3.88023692467959,3.61038952441284,3.88440131432652,3.32318998073986,3.51553281897515,3.36284617603508,3.36715601339495,3.61545924853768
mmu-miR-193b-3p,6.15218093760588,6.22755680006103,6.39794644331092,6.59061569658464,6.7379143472434,6.70945491733332,6.79520355062705,6.37685234837902,6.46740023083976,6.39695875153431,6.45644204934361,6.91259748842667
mmu-miR-193b-5p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-194-2-3p,6.2378869042262,5.86072371432524,6.15398381438596,6.12565392322282,6.37348227315458,6.156719084327,6.38555096461935,6.28885130979573,6.25600578406487,5.70817561174368,5.81906305488818,5.9143201479417
mmu-miR-194-5p,13.3109638784094,13.1420777611888,13.1681751070478,12.9225454748468,13.6921530823123,13.6834914286148,13.59713790283,13.2573641083235,13.2863659477432,13.1506993401755,13.3149823815749,13.3077861921853
mmu-miR-1941-3p,-0.514857244752403,-0.442011626197484,-0.512373073377599,-0.512795824928496,-0.511683198861534,-0.334237964546401,-0.381902604655833,-0.515669147237249,-0.510635872066749,-0.51436668663772,-0.420713420270876,-0.50789254524128
mmu-miR-1941-5p,-1.49424525967512,-1.49830750087531,-1.49035413215864,-1.49099058299082,-1.48933463541978,-1.49505378752434,-1.4872831629429,-1.49560944828911,-1.48782735712317,-1.49344546764384,-1.35585384347758,-1.48526322168322
mmu-miR-1943-3p,-1.01833724281565,-1.02062147202351,-1.01500706876032,-0.905986413218992,-1.01336546089032,-1.01867341124402,-1.01006215129178,-0.92691066610956,-0.898829971297455,-1.0179971027365,-1.01869259246078,-1.00680961369903
mmu-miR-1943-5p,4.18182743511815,4.08562769144942,3.92453981906306,3.90962177729727,4.08375725880315,4.17935126328994,4.07172763931993,4.07272269256063,4.12512460378762,4.08446087368072,3.8770733294801,4.19739772018874
mmu-miR-1945,-1.16658305548204,-1.10165740722796,-1.16183764375233,-1.16266985537881,-1.16050456820847,-1.16682082385377,-1.15782209980658,-1.08531518189778,-1.15853367829936,-1.07670859436916,-1.16683437134801,-1.15518086105548
mmu-miR-1947-5p,5.97391371789042,5.85234974991552,5.88104015950251,5.98813401935517,6.32106078450779,6.19925437973737,6.1381890500599,6.13176262498372,5.87826309538772,5.79455574596858,5.947312142796,5.81959701972903
mmu-miR-1948-3p,3.69672485037241,3.4229785490939,3.47578087907397,3.37775351209954,3.94707538772932,4.08201368210978,3.94896801224315,3.51548849180783,3.6520340333934,3.45643709484164,3.58842703745545,3.62319493788993
mmu-miR-1948-5p,1.58503069538137,1.49186608847974,1.47946339460847,1.36462058442624,1.59211111176286,1.49382568547458,1.61388824773823,1.53088805023534,1.60803352415718,1.50635707520497,1.49346916393984,1.37931914852973
mmu-miR-1949,-1.24062513769081,-1.24308541171197,-1.08964866661196,-1.2360890237499,-1.23378109347265,-1.24147792463181,-1.23092191150024,-1.24166504145275,-1.23168036680844,-1.14247490226482,-1.24149377256196,-1.22810667527354
mmu-miR-1954,-0.548304181024241,-0.374434195563565,-0.545945520959779,-0.436163872299361,-0.545289716287076,-0.548764165581039,-0.543926318908155,-0.374318060248346,-0.544293464742653,-0.547838760786231,-0.54879041156452,-0.541067913854726
mmu-miR-1955-3p,-1.0255733961351,-1.02763071683913,-1.0219920517381,-1.02295293217307,-1.02045286847308,-1.02587710611617,-1.01735566179775,-0.820464444069711,-1.01817725792776,-1.0252657676446,-0.936243646924698,-1.01430605931772
mmu-miR-1955-5p,2.26236522876293,1.8097626412866,1.92770687613185,1.87034803603036,1.98909122787179,2.00880514015664,1.95694485801615,1.88170421610738,1.95164793586037,1.98818628521069,1.84151377328172,1.97700915606007
mmu-miR-1956,-1.34269619621211,-1.28112227203653,-1.3382025187962,-1.33893752547968,-1.33702515068076,-1.34362992642804,-1.33465600304947,-1.34427163251938,-1.33528446692977,-1.22116557303028,-1.34368386483864,-1.33232326931571
mmu-miR-1957a,3.76831217452207,3.56423346527155,3.88184266811077,3.86284654243896,3.43514767695311,3.61648516559158,3.56198930159851,3.73004866712971,3.37032990196438,3.36005442788863,3.21578591291781,3.41399877468921
mmu-miR-195a-3p,6.59970360415689,6.59629550687569,6.5066761996295,6.60246710815562,6.81784708902381,6.70240416101829,6.80500452172922,6.40138645433655,6.51108651457664,6.54964017445516,7.03553783526882,6.88410084385037
mmu-miR-195a-5p,10.7866688117372,10.8530229045143,10.7503607327532,10.9570358971643,10.5891850953197,10.7195635056504,10.8157408464026,10.6039553734424,10.7950340394832,10.9542764775436,10.9770382193482,11.0550861794135
mmu-miR-1960,0.492406294216197,0.599303659238268,0.497548221567877,0.496674527749377,0.498972853006022,0.58741887474972,0.63110086754553,0.49072139679954,0.685967887207861,0.731940466528014,0.715183912696249,0.504942566519771
mmu-miR-1964-3p,6.22760501168961,6.00715803901125,5.96274783370517,5.83721284677282,6.09847847903934,6.13815314089766,6.08076822321963,6.15638269253576,5.90455917185049,6.05534649665457,6.29301195787205,5.80621683183683
mmu-miR-1964-5p,-1.98133371169181,-1.98667872917679,-1.97783027104302,-1.97840331001616,-1.97691235038864,-1.98206168303705,-1.97506527340775,-1.9825619813444,-1.97555524758719,-1.98061360578392,-1.98210373545931,-1.91056008048757
mmu-miR-1966-3p,-0.226294441649086,-0.116899373486629,-0.00349621829923338,-0.110787548714574,-0.222314414041004,-0.226903557137887,-0.220520809856479,-0.22731424232312,-0.221003416219559,-0.0756186217578481,-0.226938326920493,-0.218689926652423
mmu-miR-1968-3p,-1.98133371169181,-1.98667872917679,-1.97783027104302,-1.97840331001616,-1.97691235038864,-1.98206168303705,-1.97506527340775,-1.9825619813444,-1.97555524758719,-1.98061360578392,-1.98210373545931,-1.91056008048757
mmu-miR-1968-5p,5.26556431221326,4.93961825347245,5.2035085631746,5.00796042347262,5.73916464402624,5.69489675935341,5.54733307741147,5.06729012857083,5.04026784261547,4.99080347663282,5.24749324269016,5.44094738315636
mmu-miR-196a-1-3p,4.50086043240933,4.2383903484203,4.53209785346445,4.43326517432983,4.42594954788474,4.95824677371357,4.83018947665449,4.32273716499676,4.34085289657913,4.50460824133407,4.43008221005745,4.44808034167123
mmu-miR-196a-2-3p,6.18970389312594,6.45533406183326,6.1622294776055,6.459488722037,6.30210291468985,6.43974089499789,6.28349193280011,6.20399409095779,6.23326198001183,6.32822571722016,6.25319524862733,6.3328777434321
mmu-miR-196a-5p,11.4856396639955,11.4758584662771,11.5007612234422,11.6546773381384,11.6310173054446,11.514887549184,11.4822571116297,11.4857197729967,11.4795517065459,11.446474185949,11.5756348683807,11.6852984095723
mmu-miR-196b-3p,4.29483323556451,4.46290157162615,4.51185098774544,4.49092856429193,4.4704690533948,4.38288000105374,4.15054474397503,4.23164259676579,4.37607743216384,4.31844670605901,4.29320014785662,4.20044463016527
mmu-miR-196b-5p,12.0460277390187,11.9366730405073,12.0269208521975,12.1540738875323,12.1163904357894,12.0033177007017,11.943905870095,11.971240613812,11.9726478000155,12.1319733064676,12.1816726973651,12.2236996762228
mmu-miR-1981-3p,6.27584672724006,6.16409035333389,6.40919562020734,6.19757769019478,6.82407589279072,6.83451741529368,7.00149268074092,6.24432886443686,6.40988669064908,6.46605859464872,6.6003261095743,6.52633195504677
mmu-miR-1981-5p,6.43570448774667,6.01577860816459,6.27868479689679,6.16943764314045,6.35796664165168,6.2570938161516,6.52831166303935,6.23217630655783,6.47089141105997,6.34788536876276,6.41108395315641,6.42430860827697
mmu-miR-1982-3p,0.903757568473334,0.969586459420498,0.910071464168296,0.908996227743735,1.13126812775519,1.15624257900299,0.915476226720851,1.11320678059091,1.14600279614,1.00356249820295,1.07888875410916,0.919210209947238
mmu-miR-1982-5p,-1.97843573397615,-1.98162974026502,-1.97634219331021,-1.97668462251444,-1.97579367417982,-1.97887074565971,-1.97468992185167,-1.94171031771014,-1.97498271427283,-1.97800542241872,-1.9788958748013,-1.97360313424268
mmu-miR-1983,3.72212763039709,3.56013475398247,3.44508163527173,3.26377886018358,3.42528791709687,3.07235391050047,3.03832289569635,3.92077221688537,3.8247103055905,3.81900718568261,3.34924037266155,3.50998737312539
mmu-miR-199a-3p,13.7864602428315,14.2613350710905,14.2780966695865,14.7399484851579,13.4880087933447,13.2841942490886,13.3110937087389,13.7493899813407,13.655298229798,14.2320497479659,14.2946346968968,14.1861876509381
mmu-miR-199a-5p,10.3716470208059,10.9234097952307,10.7657170804274,11.188071406313,9.80016556160736,9.84204617181001,10.0016532519403,10.5092918744012,10.6180584173121,11.1895522383463,10.959084177098,10.8793789646665
mmu-miR-199b-3p,13.7864222745876,14.2610755683055,14.2779651144828,14.7399177169626,13.4879678423438,13.284150921837,13.3110507013989,13.7490577959196,13.655259005453,14.2318450055437,14.2945276683904,14.1861530123229
mmu-miR-199b-5p,6.50914881167509,7.34533365661973,6.58943909856381,7.23513596890977,6.16661008404388,6.00881004438206,6.34062831305022,6.36988411004165,6.67751564531233,6.97912344178868,7.02693555682023,7.15468465560938
mmu-miR-19a-3p,8.1361280944272,8.22603180781969,8.11644563788855,7.99592926454334,6.93436846526386,7.06358058699345,7.17369246886632,8.08384558470175,8.45153610993858,8.5902245750585,7.71869756141439,8.06374437094925
mmu-miR-19a-5p,0.158100381861783,0.156237608193994,0.0211133038639089,0.0205273375845188,0.138419294920763,0.109714009909167,0.0240589339429099,0.107143123889463,0.0235232992328289,0.117378089620478,0.0169635092385055,0.0260940737671843
mmu-miR-19b-1-5p,-0.878117910438758,-0.739717106137786,-0.876231617839304,-0.876632071200999,-0.760733222363808,-0.787066310536378,-0.871166472553957,-0.878701378379083,-0.872064046704946,-0.877764896170513,-0.878486465893264,-0.867834854673956
mmu-miR-19b-3p,10.9409516307434,11.2829464879078,11.0241132266682,11.0773620526374,10.1185818279742,10.2652453597494,10.4122302080279,10.8713997189075,11.2808080595738,11.5244828113969,10.8465327884483,11.1318923314906
mmu-miR-1a-3p,1.81763804634204,1.98037077842788,1.94790976522702,1.72916628221871,1.85273402990553,1.97911830220617,1.92683749083311,1.80856689197421,1.97604574830979,1.87027011532146,2.0522926768552,2.11534700789811
mmu-miR-1b-3p,-1.49499610623449,-1.49914316360162,-1.49115054614331,-1.49177954375643,-1.49014298831966,-1.4957951657401,-1.48811553980972,-1.42753632509794,-1.48865336115139,-1.49420568024518,-1.42703333039522,-1.48611925326762
mmu-miR-200a-3p,12.3571211638665,12.3899760529358,12.4562628534591,12.421608024278,12.6497479157258,12.7041276474564,12.8943371247492,12.2993941095921,12.2580970427323,12.2778328764763,12.381573683141,12.3888032299503
mmu-miR-200a-5p,8.56748209542188,8.4116383775524,8.5551509494897,8.43122600141696,8.64320759889741,8.84619238927976,8.76393948037223,8.53216556535952,8.41546518179331,8.37562813305727,8.43795539177383,8.33393777179258
mmu-miR-200b-3p,14.0843222043787,14.0499219847811,14.069991627076,13.9170109537664,14.0517600569532,14.1088187199021,14.3047893408176,14.1072296068333,14.1711400842118,14.2825399209507,14.1326869216308,14.1459988689908
mmu-miR-200b-5p,7.07018935136361,7.05244872835241,7.1500588879376,7.13190445938992,7.27702433637167,7.34655777067759,7.38707505036867,7.17033720463363,7.10033427436651,7.00679948583264,7.06761864458325,7.02053893204903
mmu-miR-200c-3p,9.40992373501918,9.7195899408311,9.72913122485558,9.83900925514706,9.18146392860551,9.41831989154139,9.521421856936,9.52186659351568,9.31105071303838,9.80593509762897,9.70464030460999,9.57070945844089
mmu-miR-200c-5p,-0.0868213490323642,-0.0433142055299473,-0.067645147578056,-0.0709052932499005,-0.179399032951938,-0.183859149772683,-0.177649387168452,-0.0506156826249381,-0.178120523020166,-0.182670981638043,-0.183892851056076,-0.175859627426813
mmu-miR-201-5p,1.2028304253474,1.20721004861541,1.37644142783332,1.27368187154334,1.23285811871993,1.32500953278947,1.11919447099165,1.10241302159213,1.242713339941,1.20749166656133,1.40055227973392,1.12370691842717
mmu-miR-203-3p,11.1425156842632,11.0552516629165,11.1071386899814,11.0820313650561,11.7571815793407,11.7276317268544,11.6852808724916,11.060580661221,11.1478746689026,10.9068743429478,11.3680519760458,11.4266838755382
mmu-miR-203-5p,3.21016356717595,3.25699019168553,3.03375796916078,3.0249760640713,3.58525362490947,3.45674937094141,3.57892078917189,3.04281423099661,2.95997351509063,3.15391293569705,3.31833869637318,3.21442128681209
mmu-miR-204-3p,-1.24379717995515,-1.24660577612192,-1.08247813783862,-1.23895032169539,-1.13280136608931,-1.24475567110693,-1.23342923888912,-1.2449701202048,-1.23423965181594,-1.24260613120011,-1.2447738247414,-1.23042114624941
mmu-miR-204-5p,10.8169733197359,10.8676519908175,10.9219731067496,11.0960093912927,10.6011841482416,10.5129029030279,10.6324055235718,10.8151345268161,10.772603426457,11.0430662235476,11.0249721846412,10.8794183943791
mmu-miR-205-3p,1.13269444990208,1.23507734397161,1.25460809755308,1.25058312709105,1.36756714844535,1.50042706510927,1.14731876339366,1.26639882410668,1.32856736364491,1.23557951843973,1.31238980306338,1.1519446529174
mmu-miR-205-5p,8.57153897508893,8.95645199979997,8.69032649195904,9.43118825921345,8.72690972663173,9.37312283544482,8.54313076982574,8.85601322300237,9.3449530179525,8.62586904275622,8.93463129697851,9.15132184330937
mmu-miR-208a-3p,-0.912684282780627,-0.916000273175531,-0.909650699963406,-0.910650315609454,-0.907705188370664,-0.913167022868586,-0.770927752966895,-0.913493295742854,-0.771966241905675,-0.912197653013752,-0.91319462125405,-0.767073087240603
mmu-miR-208b-3p,-1.26407431145665,-1.26664486463877,-1.25862637773179,-1.25951746699528,-1.11098047343818,-1.26503436991366,-1.25432674049615,-1.26522174411107,-1.25508866202533,-1.2629545296038,-1.17197509331367,-1.25149863834216
mmu-miR-20a-3p,3.09952592314936,3.1151592593107,3.2473911951804,3.11751746733949,3.00844515443627,3.12011559048917,3.18367610398064,3.17470961960251,3.21785575315966,3.55507535580787,3.11926871264197,3.22131272633887
mmu-miR-20a-5p,9.37490690353318,9.45848178939008,9.32843444040988,9.19399878211593,8.89305317235733,9.0178580963752,9.02763018487609,9.30545219412259,9.49600000355379,9.52223656629759,9.0357802921406,9.10547717398747
mmu-miR-20b-3p,-0.161858747443993,-0.165888515956849,-0.158815972929993,-0.159334307753378,-0.0413919120831948,-0.0264106155695103,-0.156209772228299,-0.0720800790399306,-0.0333482902482979,-0.161258464843647,-0.0267028566369611,-0.154408718232944
mmu-miR-20b-5p,5.02565285562829,5.01566510163342,5.10112348930997,4.85785814261007,5.61017624977265,5.72319348458681,6.04679732740684,5.08710763468172,5.16927106032451,4.70147005562549,5.36665401199163,5.58637094815031
mmu-miR-210-3p,7.96853247111963,7.98852197325438,7.76934119775016,7.93539139662719,7.71463470486887,7.98800017306843,7.81764208922824,7.89751900568612,7.74813928822331,7.87363331409109,7.93594005354187,7.6462594092222
mmu-miR-210-5p,3.829766928794,3.37207003621672,3.34779228390503,3.78345880163726,3.69447627682116,3.98346362772749,3.62616012205289,3.66468938276444,3.57231254881985,3.49730915354231,3.7043337218976,3.75555389806565
mmu-miR-211-5p,-1.98133371169181,-1.98667872917679,-1.97783027104302,-1.97840331001616,-1.97691235038864,-1.98206168303705,-1.97506527340775,-1.9825619813444,-1.97555524758719,-1.98061360578392,-1.98210373545931,-1.91056008048757
mmu-miR-212-3p,7.50236712707432,7.36831660560835,7.37949439051502,7.23742418876958,5.85008704480974,5.8994261237242,5.6118224008842,7.46285725128807,7.42648534173709,7.29506172813984,6.61721836868094,6.47489986361504
mmu-miR-212-5p,5.15890009305402,5.27577045788841,5.33263294016278,5.1693795066136,4.36069343179308,4.27289724998007,4.40740259757936,4.97593748488709,5.42181637266541,5.64460605053412,5.22733716031989,5.18085185250101
mmu-miR-2137,2.97827555966148,3.55868820891093,3.42103638254293,3.52460090610411,3.26760779718488,3.00630836618657,2.794941490481,3.23370283419827,3.17073021640022,2.94652289594847,2.96626223942862,3.26731007850686
mmu-miR-214-3p,9.66099693605153,9.64428020067909,9.83402961239112,10.0920555469206,8.34207709151227,8.27393576039871,8.43678047658662,9.94703417731056,9.92193027883493,9.91691408093949,9.34467067165911,9.38111659642233
mmu-miR-214-5p,6.84902209980825,7.20764553402447,7.10525368933599,7.42633562506422,6.18130735826314,6.13893525509216,6.31055837100453,7.06358162212391,7.06533243380947,7.28789993177849,7.16108985493867,6.92206353068033
mmu-miR-215-5p,3.55070608370585,3.77740707488709,3.59107661097547,3.49740869677888,3.95681857276591,3.92072533751951,3.85042249156237,3.9269686974284,3.68427099294364,3.60111523180875,3.84827645084785,3.78408814905224
mmu-miR-218-1-3p,3.15460612880815,3.23523812139407,3.01463172921865,2.9583517733167,3.528337819894,3.29649144145062,3.29160554242932,3.28399635351693,3.19384593727174,3.16950954582323,3.17225151418656,3.19223746347978
mmu-miR-218-5p,9.16545364955054,9.34371167387794,9.27851868930404,9.45066997557208,9.54912307988779,9.5276611362243,9.58920531095646,9.31546649574297,9.25603812073618,9.24280195946278,9.42653534767025,9.53445445937339
mmu-miR-219a-1-3p,4.34479409652944,4.0848681743426,4.53982935671401,3.84123608495186,4.40616988948571,4.29768079612985,4.12072537961038,4.34316014424835,4.34091190269824,4.06483258756487,4.33885565789779,4.2488498309429
mmu-miR-219a-2-3p,-1.97843573397615,-1.98162974026502,-1.97634219331021,-1.97668462251444,-1.97579367417982,-1.97887074565971,-1.97468992185167,-1.94171031771014,-1.97498271427283,-1.97800542241872,-1.9788958748013,-1.97360313424268
mmu-miR-219a-5p,2.14072444454123,2.45578275688921,2.05072554946047,1.9935676988058,2.11199618608807,2.16775398097461,2.02257716541369,1.96041948967864,2.01819699230101,2.02241829722853,2.05028774332005,2.15977564156276
mmu-miR-21a-3p,11.7440755900241,11.5520536551653,11.5094053369557,11.1834582066433,10.2199806981683,10.2509975847604,9.92578545495102,12.0138619725231,11.874061469007,11.5673328811765,10.7201857040202,10.519692025392
mmu-miR-21a-5p,17.9065761449344,17.9956237141273,17.9307704756983,17.8191535344233,16.6035625852816,16.5931239388271,16.455961364943,18.0352058881052,18.0933238203605,18.1545997213605,17.4244412703752,17.2743870955785
mmu-miR-22-3p,18.6160671420896,18.5248862550884,18.4855741846476,18.3258742790777,18.9070050313074,18.8666522007978,18.9377737883236,18.5782492143938,18.6070838698299,18.411559311565,18.5605680152631,18.5129119836339
mmu-miR-22-5p,7.80393972429747,7.81913728970259,7.76287210474818,7.76139976234398,7.90569666193773,7.87042916225999,7.98663395291203,7.86613148361242,7.70254952223863,7.6298524990614,7.61735654582596,7.65657966834095
mmu-miR-221-3p,12.54123659478,12.3180207487035,12.4378710783553,12.4156862005022,12.267822219991,12.1120539271782,12.0912113540747,12.5165085092939,12.4562566287968,12.3516447579863,12.2078307784349,12.2666942138117
mmu-miR-221-5p,6.79736964089402,6.92503051474789,6.77295549377457,6.74364433160575,6.37997408026371,6.77346247192089,7.30155470284309,6.85785944292974,7.40714620153762,7.59898112352892,7.19635110694734,7.18751588898195
mmu-miR-222-3p,12.0386333609266,11.7195208099319,11.6326135842453,11.5636395144762,12.0666247830705,11.9041439265485,11.8617528806022,11.8688128095438,11.9907105713249,11.7975523492844,11.8258248980141,11.755102420898
mmu-miR-222-5p,5.22640124065368,5.08332270483134,5.29729446290637,5.04330127309358,5.38918912774375,5.26717855705622,5.10545744404457,5.08129167863629,5.08630089937011,5.17815376873703,5.11613502504403,5.09928158214601
mmu-miR-223-3p,9.13586404699536,9.71363732065014,9.30218193892023,9.09913313115058,7.70259672547632,7.95831320961416,8.12396007846035,9.52177236898579,9.68231875074141,9.51765038820335,8.93386468309022,8.70252905153564
mmu-miR-223-5p,3.29643919113399,3.47284813981297,3.24719594088843,3.46964921691479,2.77737202474465,2.73906453851882,2.79206932043545,3.23496847400903,3.55697615061296,3.3153452265764,3.30585539042013,2.94082212801399
mmu-miR-224-3p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-224-5p,5.70400875473576,5.79796434283714,5.7166466099112,5.89341150525142,5.07808314612838,5.37552394551515,5.7645439749441,5.93215895893975,5.7750501899183,6.06812841274369,5.95518673999523,5.57343329506347
mmu-miR-23a-3p,11.3525332445174,11.3381732770427,11.3394935090349,11.5616439322973,11.0592785902129,11.0082886797475,11.1595044526913,11.3748323856371,11.5807851393013,11.581611113755,11.3196786415523,11.482751643681
mmu-miR-23a-5p,-1.05290203351192,-1.05505311093732,-1.04887239853203,-0.843911286803914,-1.04730904180256,-1.05321894716887,-1.04416319230661,-0.963022393611292,-1.04499769191945,-1.0525812547412,-1.05323702616506,-1.04106569464813
mmu-miR-23b-3p,12.9807214468343,12.6960054541418,12.9012613341531,13.0756072911347,12.5490307413952,12.4878772108936,12.5757985663708,12.899017996525,13.1694071293947,12.9983202353213,12.7646004995956,12.9241914157647
mmu-miR-24-1-5p,4.77926136891307,4.90886773904024,5.16669530963435,4.81744999844684,4.87160330340465,5.02309108228418,4.88805473602782,4.98666975907104,5.01920639220612,5.05023430825632,4.97260861718458,5.08715489684455
mmu-miR-24-2-5p,9.23176747444406,9.45080567275252,9.39605984068539,9.50551859359804,9.13055314383234,9.25073144420855,9.48250260769002,9.28422770617343,9.41938536468235,9.64016571707109,9.41126281398281,9.45640966504119
mmu-miR-24-3p,11.8698294379777,12.1036948984375,12.075207927627,12.246899463991,11.8625965578155,11.8404424616914,11.951014290761,12.0043733480073,11.9133389391314,12.1644299914326,12.0435170998502,12.115184783958
mmu-miR-25-3p,13.0733710714094,13.0343634328109,13.1351651059142,13.1241277221708,12.8045034602252,12.8011217793592,12.6238952428003,13.198485587758,13.1011408744807,13.1430570396781,12.9827576174402,12.8199708119683
mmu-miR-25-5p,3.96863679856917,3.48764729393114,3.57808948338018,3.63494259969562,3.4357086630465,3.4793232640983,3.37404231005797,3.56045454948713,3.88141905489792,3.72745053026769,3.80963531523179,3.55888635600702
mmu-miR-26a-1-3p,3.47861767662123,3.39106618822369,3.44010446416053,3.80858660071411,3.4630193632374,3.20311982802886,3.19514375518919,3.26322302611802,3.23727087827705,3.52706448224415,3.30606344566959,3.33097507911759
mmu-miR-26a-2-3p,4.72795692900151,4.55483780320384,4.62185664809439,4.82579794325908,4.25533826203394,4.35862726652426,4.40931526593127,4.57336212291143,4.73037593944576,4.35446092638549,4.38061282127827,4.50070141693411
mmu-miR-26a-5p,16.9103132939363,16.8817325801328,17.0170386595641,17.1414479792038,17.1842399134701,17.253507382313,17.3857423488334,16.8637898825025,16.9144962136576,16.9739326024305,17.2300028858875,17.1938011744579
mmu-miR-26b-3p,7.12031975048529,6.90012583548939,7.02993134841006,7.01326793495243,7.36888713531237,7.2178074907117,7.45833427002848,6.9256972376716,6.88010606279121,6.69356114498491,7.08320902365598,6.98118333518247
mmu-miR-26b-5p,14.5204501575902,14.3316578023966,14.4404438866369,14.4369428554861,14.6916858415828,14.6684616582851,14.664781143064,14.4158209221306,14.4318685594946,14.3534422402252,14.5143415574419,14.494195562882
mmu-miR-27a-3p,13.0199644165642,13.2001303200138,13.1312571663863,13.1769947188383,13.155008293975,13.1790861547077,13.3758426339452,13.0027147202728,12.8713633663902,12.8577470304638,13.0072593503167,12.8871623585444
mmu-miR-27a-5p,5.47823234213362,5.34255246223637,5.31442847000446,5.37360559384072,4.86216990559317,4.99552062073042,4.80050127057861,5.45663161910012,5.2567508619568,5.17858088282627,5.31317012381665,5.3546154621838
mmu-miR-27b-3p,16.8865740287046,16.9524709263736,16.9856616602856,17.0317539892952,17.0544621953593,17.1580759775591,17.0868594194546,16.9046118183577,16.8411408683765,16.8793019939524,17.019293689539,16.9627695473802
