mirna,day14_1,day14_2,day14_3,day14_4,day3_1,day3_2,day3_3,day3_4,day7_1,day7_2,day7_3,day7_4,normal_1,normal_2,normal_3
mmu-miR-221-3p,13.7523900872139,13.7128557522179,13.7218028926808,14.0225862685904,13.5805079947259,13.7130131309617,13.8887765861618,13.8937909014317,13.791718490073,13.9378053054435,13.6859477818397,13.5859322308531,14.0485569035339,14.1138151625088,13.985239278893
mmu-miR-221-5p,9.45843040091434,9.29934271205516,9.35643485775601,9.2465616784678,9.42273437612882,9.29124200555178,9.25142861902751,9.31514057803949,9.469819911426,9.68325557102346,9.56887387825309,9.38366962441908,9.04062597309649,9.12041944495083,9.18865678176486
mmu-miR-222-3p,12.9780945023371,12.9505929649339,12.8870316259393,12.9086987853837,13.0231224571667,13.1707813199199,12.7420552769944,12.7764508146916,12.9807079150229,13.0668981582901,13.0591574842143,13.2169020504405,12.853840797326,13.192498310114,12.878222741911
mmu-miR-222-5p,6.88811351768133,6.8395735652315,7.05886784769576,6.92121711490447,7.00673837321862,7.00640882479969,6.7627602818214,6.95125599576032,7.14777995409206,7.01864782144486,7.18063987897948,7.47749716771009,6.93439775435107,6.94894945063804,6.85304305912984
mmu-miR-223-3p,11.5529258622321,11.4830908040955,11.3197419160008,11.3969792950854,11.5915050125494,11.533228162717,11.328994165546,11.4398308222887,11.1469909862781,11.4511000781952,11.5634332592756,11.4709655149006,9.80859539382739,9.77305354336048,9.88991233136972
mmu-miR-223-5p,5.35501087750324,5.52086924419379,5.22796766665024,5.32488158243039,5.08319652730545,5.01592368956141,4.85431468901604,5.11658928713733,4.82605372898937,5.37494898467186,5.36483315290216,5.16667059176845,3.63042796853129,3.44471137750629,3.48595941881222
mmu-miR-224-3p,-1.0776652522663,-1.06648866379689,-1.07855127702288,-1.06934661191316,-0.751046343834394,-1.07980342923377,-1.07886593297216,-1.07939901422876,-1.07962263654463,-1.06098780414405,-0.912959366830281,-0.803846464966446,-1.02918265465672,-1.05633682188977,-1.05016836763965
mmu-miR-224-5p,8.8114424636991,8.58849974279237,8.70615500998548,8.73300775427729,8.29822402196416,8.31236007804599,8.35870500911481,8.42464035544035,7.89877565736123,8.26852442339749,8.61927815463493,8.33875772635164,7.77021469343641,7.31194214557567,7.52992282490301
mmu-miR-23a-3p,14.1041035820154,14.0988172698943,14.0663502563652,14.0546693065117,13.5351847527213,13.5650215772773,13.5412146594749,13.6155499935622,13.6387920636487,13.8520075494103,13.7265988310124,13.5485961799912,13.7080888152782,13.4694784678284,13.7283243601964
mmu-miR-23a-5p,1.06094466080665,1.02212956120793,0.956873480561612,1.11339133790594,1.24319315094894,1.0201254617317,1.18997742367161,0.750700093394616,0.940789039017776,1.04351833541222,0.746233379096242,1.13267689313093,0.819238511199225,0.785041356532225,1.08750508594368
mmu-miR-23b-3p,15.5210111486391,15.589504149364,15.5868524177058,15.4507103185857,14.8395246194694,15.0237272991903,14.9058901922648,15.0417105095409,15.0381208565657,15.3188699573432,15.1229721184717,15.0035044956016,15.1658864151303,15.0729879529282,15.0716279542687
mmu-miR-23b-5p,3.21346087356391,2.47441946433605,2.98651666361147,2.56008553826341,3.13173241209846,2.77333953373157,2.97293204846626,2.52536348198488,2.83640049533905,2.96395390404773,3.03810640134314,3.14586117666412,3.07088778057926,2.84015324781783,2.56649693242651
mmu-miR-24-1-5p,7.14906797862447,7.15409507737065,6.93659175368191,6.79645758128144,6.74423847861008,6.95449660767796,6.62736813228781,6.67531007997074,7.02522003174682,7.05793068181265,6.96456271247646,6.91857917353162,6.9769756017612,6.8121494227497,7.13369523592807
mmu-miR-24-2-5p,12.093957882239,12.1066217213846,11.9263424253595,11.9460778348641,11.6513400189653,11.6371448693516,11.5675293666864,11.6431090481096,11.7262250785022,11.9122503958266,11.8686363052603,11.7293156674787,11.4175654172834,11.2765607460958,11.5028217198089
mmu-miR-24-3p,14.3527339247835,14.2892125560242,14.2168093013305,14.3555946161145,13.7745207658697,13.8507740199823,13.8873998733108,13.8647367747135,13.9694717321667,14.0789088804581,14.0032051987184,13.8083168428478,14.1130576625522,13.9576629121662,14.0877795042326
mmu-miR-25-3p,14.8265226341919,14.8896475769652,14.8872407730138,14.8983057423292,14.3553079057773,14.4312078859448,14.4917019547406,14.4986586291938,14.4924274924637,14.6006947219681,14.6724033656585,14.8209583869774,14.3299032743519,14.2083975571543,14.1262690757632
mmu-miR-25-5p,5.9979505401141,5.88904573834017,6.18670986089875,6.05757612611291,6.3192523696414,6.28536680492164,6.05691595650745,6.29146815400575,6.02262633097556,6.3370038228401,6.57183591973841,6.51649489006089,5.55153417012141,5.75037465631394,5.38492259240026
mmu-miR-26a-1-3p,4.44034008321841,4.77028090648766,5.01813943434574,5.5252078667627,4.5931861631014,4.71900605916033,5.24264229160476,4.99940566349549,4.65698050889595,4.9770144527678,4.74548377480633,4.69397792753265,4.9538381482637,4.8407912998919,4.45901261332524
mmu-miR-26a-2-3p,6.67866237516823,6.47082809471415,6.8625341585121,6.94659883381253,6.46034538038594,6.57138757406177,7.08766454229582,7.06466127840563,6.58562145333225,6.62331381879573,6.53615715967336,6.48682747492999,6.04686921214193,6.29895049232551,6.39791511741586
mmu-miR-26a-5p,19.2392637362633,19.2211685666984,19.2200847150765,19.283416335683,18.978467183612,19.0056841542718,18.9039455882357,18.9903819785405,19.2357050111907,19.2286300421075,19.2293768323647,19.1362601423759,19.1954135257362,19.3003791872232,19.319978971375
mmu-miR-26b-3p,8.93238521923434,8.82444572176439,8.79699614737023,9.05857039035474,8.97788026704155,8.96523472028699,9.08280149104234,9.07541331783403,9.13758935272527,8.89668138154426,8.98253515146364,9.02566895625657,9.14325606735523,9.33899613746837,9.13555861300173
mmu-miR-26b-5p,16.0859165291335,16.0506428277589,15.9650252697849,16.0392830231003,16.1142921011478,16.2117079697197,16.2148589797443,16.1996264454894,16.2548843663799,16.1443107737725,16.0869854666601,15.9773742716067,16.4703235156093,16.5181016209954,16.5190786934551
mmu-miR-27a-3p,15.1846663296324,15.1227553356413,15.0321272609727,15.0025587592627,14.8756289617704,14.9297831034084,14.7474661589686,14.7913037889725,14.8638276355339,14.8481070064771,14.9238905174107,14.8555601206069,14.9579734769134,14.9244520071929,15.048106366885
mmu-miR-27a-5p,7.35901961183034,7.08264085246126,7.27614247261647,7.00152903214478,7.03503946337589,7.17538569152017,6.91815822205831,6.96362781162859,7.10608208743223,7.00691951443105,7.01891827136293,7.08783221281103,6.4560380277894,6.54289618862531,6.43827900904686
mmu-miR-27b-3p,19.0281445129954,18.9787405697289,19.0250816793263,18.9552804839298,18.810908424809,18.8398801349815,18.6872691927891,18.714465817388,18.8266744562244,18.8556768896261,18.8983509728505,18.9236601454259,18.863634714187,18.8934960116531,18.954423715143
mmu-miR-27b-5p,9.37999416076006,9.41852316494099,9.51074852063672,9.26118820440725,9.0146228102906,8.9033515777945,8.93609314823377,9.0032140558826,8.99396041219337,9.05588595575392,9.10848282573088,9.427794134247,8.65721030479294,8.86225381512341,8.66792526558692
mmu-miR-28a-3p,10.5152798602368,10.7896225214077,10.7437123035388,10.6367485250948,10.3082868023508,10.3585004926108,10.4678252517369,10.5376672066349,10.4412841898627,10.6854338669136,10.4261531551567,10.5137749676719,10.2706419349731,10.3819278709479,10.2097975668801
mmu-miR-28a-5p,12.4079227773455,12.3280138688726,12.3450057928702,12.319415264177,12.3246287510038,12.3670394141738,12.240945466016,12.2520490019984,12.4540052529875,12.4694753497788,12.5704809655855,12.5552184901423,11.9894938782564,12.2083421648201,12.0799983772873
mmu-miR-28c,-2.0810967330043,-2.0774036738371,-2.08209227227058,-2.07814378763635,-2.08305013799485,-2.08356864153608,-2.08245520037367,-2.08308219432203,-2.08334998507892,-2.07597913358265,-2.02614929354876,-2.08166468619683,-2.06774265444977,-2.07477468339448,-2.07317725827521
mmu-miR-295-3p,-0.24676623536713,-0.45357568576281,-0.712931474247289,-0.707240029530341,-0.714201030611139,-0.44325117983514,-0.713417712993061,-0.714242750648087,-0.714589322299635,-0.702758954807745,-0.53332944606956,-0.712350483876402,-0.661542380842842,-0.696731705850175,-0.688737951538454
mmu-miR-296-3p,4.61251723958863,4.68738365762773,4.97737030007444,4.85708079602778,4.52665683561737,4.56593965987402,4.85094463198287,4.42590936352108,3.75379760852589,3.68970335314333,4.43144605904237,4.52996681732877,3.57009309729423,3.10029608537408,3.13653600006217
mmu-miR-296-5p,5.63616840106866,5.75450162024214,5.85769857892852,5.55132077614521,4.67591173969286,4.79636171026491,4.9049889071114,4.72635009306766,4.97974056172843,4.88089204208103,4.84111741082264,4.9274467967483,4.61850709730767,3.48534465364589,4.14456396804313
mmu-miR-297a-3p,2.99434736860872,3.3092580270907,3.33639533407914,3.42738925257707,3.07937037827059,3.27166369531351,2.82582218035703,3.40295401064736,2.59172296007705,3.1193064451125,3.0297596849579,3.08326385141466,2.77845499395603,2.33974091925534,2.36219301330345
mmu-miR-297a-5p,1.4369772647845,1.24041820781078,1.34002406670239,1.2291779998469,1.4587664673132,1.50710239522663,1.53678996350694,1.3916323717091,1.23882909371495,0.999698807899097,0.960884515872437,1.34869615142866,1.04572172942475,1.00603993108002,1.01469133387526
mmu-miR-297b-3p,2.99434736860872,3.3092580270907,3.33639533407914,3.42738925257707,3.07937037827059,3.27166369531351,2.82582218035703,3.40295401064736,2.59172296007705,3.1193064451125,3.0297596849579,3.08326385141466,2.77845499395603,2.33974091925534,2.36219301330345
mmu-miR-297b-5p,-0.154046636056754,-0.107254954650076,-0.376146457502196,-0.368442258852166,-0.377871685564843,-0.182735695771669,-0.376806921098376,-0.177262177247582,-0.378399848211527,0.0269878497655001,-0.380103502036238,-0.375357771017449,-0.326478311633785,-0.361177984783246,-0.0484529447302765
mmu-miR-297c-3p,2.99434736860872,3.3092580270907,3.33639533407914,3.42738925257707,3.07937037827059,3.27166369531351,2.82582218035703,3.40295401064736,2.59172296007705,3.1193064451125,3.0297596849579,3.08326385141466,2.77845499395603,2.33974091925534,2.36219301330345
mmu-miR-297c-5p,-1.1569897473485,-1.14314263036241,-1.3518339388853,-1.33872928443387,-1.35455194376301,-1.3549041583609,-1.3530384636137,-1.35457398222408,-1.35475663977975,-1.33154499830684,-1.35541410186426,-1.16279201263899,-1.30420888763874,-1.32754753979249,-1.32224583391309
mmu-miR-298-3p,-1.89592089467639,-1.8896322100393,-1.8976161376189,-1.89089250457244,-1.89924722859033,-1.90013015656587,-1.89823414569375,-1.89930181534975,-1.89975781985511,-1.88720644754606,-1.90144402766499,-1.74825337577302,-1.87318105086499,-1.8851554629689,-1.88243530541072
mmu-miR-298-5p,9.4703284847806,9.34788672605862,9.69122417560206,9.47159428627635,9.22860283656635,9.19619934812203,9.20323005266984,9.16219033457789,8.80938991163635,9.44002839273658,9.48076195896047,9.38150839240314,6.9365677180404,6.91104150950023,6.52148271412143
mmu-miR-299a-3p,2.61150936768892,3.3537298043009,3.46553294653472,2.55136876753683,2.72674630662976,3.02883949045467,2.99401039391651,2.77871328670481,1.94157268054004,2.30186458191102,2.37395725210683,2.27933142017662,2.13448241925526,2.44856144219718,2.06289103186764
mmu-miR-299a-5p,1.18521099602471,1.06314190591064,1.37284321320936,0.810258487813251,0.984773660880838,0.788226636709061,1.15798075481018,1.14574533677933,1.14058423146164,1.08474006431186,1.36970866597758,1.00288203390431,0.861102585909817,0.82569831693648,0.833418641337351
mmu-miR-29a-3p,14.991736584921,14.9014022306021,14.862811824094,15.0804117311739,15.2302847888847,15.223582897872,15.2435299095221,15.2306125169945,15.1713307917987,15.0153064891592,15.1590391758202,14.9602854040316,15.6317204824229,15.5451370682707,15.6998235570893
mmu-miR-29a-5p,6.57063694817937,6.5540936849199,5.9801918787742,6.6168748231265,6.68186055457131,6.66878238543708,6.74933694243474,6.72838385365666,6.47733368174977,6.30255453807261,6.42231533063613,6.08872953662378,7.32665140550214,7.00823232055945,7.41927484758116
mmu-miR-29b-1-5p,4.63926017252333,4.56795738286317,4.26408484651022,4.77253087671867,4.40190083306458,4.4032829873949,4.63918845541769,4.28166363217712,4.59091232505482,4.21435033747012,4.19176998986943,4.52945538554421,4.47484922567021,4.86913527624277,4.39613987030431
mmu-miR-29b-2-5p,4.64943997113108,4.63856335415112,4.78532204388405,4.99754438855224,5.32356409803204,5.20890349942362,5.08215820208161,5.48655993008731,5.32164305350809,5.39160596197596,5.35301800306176,5.06153628878109,5.56089098854708,5.90439931753553,5.78614594010347
mmu-miR-29b-3p,9.97639912780888,9.72854166908804,9.56967541685678,9.7731129862455,10.653756590786,10.5546489686099,10.7924839854704,10.5569844239179,10.2972106003663,10.0347206617933,10.1536276333033,9.77204197749165,11.0755023575556,10.8046403947841,11.2140869619654
mmu-miR-29c-3p,11.706855376536,11.6017547953283,11.4391851869441,11.7539918105033,12.6211521371224,12.5405487078517,12.603679122233,12.4844045952612,12.3945818554109,12.0094540693783,12.181449939818,11.9688500328767,13.0894600497477,13.007110977377,13.1555023573969
mmu-miR-29c-5p,6.87517824653938,6.90982377407985,6.91990893412166,7.40073055684805,7.56934561480149,7.55413824896777,7.77460266025641,7.69251952125839,7.87691928604993,7.42598847580295,7.41667273230944,7.25011525140397,8.48624778830953,8.24913180983922,8.34018952059539
mmu-miR-300-3p,6.67640796080042,7.45580176490045,7.63694089252184,6.75801043240824,6.31677733369143,6.66487314640912,6.68053041248456,6.96936325740152,6.33697348843373,6.30536987124858,6.62803866276285,6.63097818179477,6.19095100516148,6.25941534009114,6.21969237267595
mmu-miR-301a-3p,12.0341925720097,11.7567692624507,11.4572240081687,11.3563053718154,12.2063276330477,11.9175569074822,11.9581274300142,11.4532488819113,11.6468022633266,11.5728020582376,11.6907591829354,11.6813919965096,11.4986933439927,11.5106599108836,11.9930570567225
mmu-miR-301a-5p,4.61668271751145,4.57442886179815,5.0244808980047,4.67900508489047,4.69667570745163,4.80194270263983,5.05778782112746,4.87036549365358,4.8751954913989,4.79481118956685,4.67305479382212,4.90916397141289,4.2900195372885,4.71054693669812,4.34550600236242
mmu-miR-301b-3p,4.96118417189811,5.24723420985527,5.03389570561716,4.76426120539509,5.63717238330737,5.45101223132743,5.3119750004561,4.97631593903012,5.01933642490851,5.04391725961207,5.29758440494713,5.42123988566594,3.96050311842406,3.92105850001078,3.77993689968008
mmu-miR-301b-5p,-2.081797855071,-2.07763600957082,-2.08291976523492,-2.07847007129189,-2.08399921968551,-2.08458354057835,-2.0177512484998,-2.08403534515087,-2.08433712849798,-2.07603064226436,-2.08545305921973,-2.08243790261197,-2.06674864810597,-2.07467330262563,-2.07287310494573
mmu-miR-3057-3p,-0.265418104565308,-0.553823593900517,-0.364758908914636,-0.319110901187449,-0.562144475817891,-0.380423037985069,-0.561343156562783,-0.375347650009502,-0.562541476335439,-0.551482386556694,-0.388299897447076,-0.560250469052555,-0.513132818171987,-0.549433551938528,-0.541253438811634
mmu-miR-3057-5p,6.36255419661555,6.06960684412727,6.27871109178334,6.33966018171171,6.68101099089848,6.84049950197299,6.72056009600877,6.77727478881146,6.15768194494093,6.32034133584631,6.78277929814872,6.45406651954086,6.46073252565859,6.76219314608719,6.69827655422624
mmu-miR-3058-3p,2.95173683228444,3.27577029372477,2.78267940539034,2.97875303803984,3.37297535474238,3.55724229213152,3.13300593439242,2.94735391124569,3.39754719001776,2.41350867651446,3.1544122937615,3.16343612807812,2.86912098172184,3.50363424522711,3.38205580226929
mmu-miR-3058-5p,0.999368591215887,1.01899709172859,0.994418203388263,1.2647732545136,1.19206378884552,1.42169505079037,1.28985391325238,1.43285986018629,1.49476506605113,1.29965053064205,1.53157454933055,1.21165418723789,1.44483134500272,1.03406509164183,1.78058479198659
mmu-miR-3059-5p,-2.08194179863492,-2.07768368910745,-2.01599532841802,-2.07853704278452,-2.08419408109904,-2.08479191741007,-2.0835081160391,-2.08423104215111,-2.08453980578626,-2.07604118944657,-2.08568154813063,-2.08259665055869,-2.06654450155703,-2.0746524543656,-2.07281061787941
mmu-miR-3060-3p,4.86875509017778,5.14910753546071,5.0512671012127,4.93843745478247,5.25862977657579,5.21156830997122,5.188826653155,4.95393382141831,5.52440117799992,4.88609415964091,5.2616085429526,5.37327597353056,5.24578879823214,4.94816817783823,5.54452620188982
mmu-miR-3061-3p,4.75948945256052,4.54929617252613,4.90269441534355,4.66431804630821,5.18707081398392,4.86436913729194,4.9888543493387,4.99274360581625,4.81112642712184,4.84663636061741,4.61884746878461,4.92653712695881,5.03924234878058,5.29453910935971,5.30943641500545
mmu-miR-3061-5p,3.24451734419784,3.57886130663304,3.33805751824763,3.2676809276075,3.60434010538858,3.66494860438572,4.05773539414249,4.0822694434341,3.59157230094007,3.81656647640748,3.66949155217205,4.03723706019174,4.20346616349407,4.16645554383216,3.75436781837401
mmu-miR-3062-5p,-1.18263273422934,-1.16656540067532,-1.18389175992126,-1.16978540196476,-1.1849934167329,-1.18557485951413,-1.18431334531467,-0.973237915972485,-1.18533094518944,-1.160367676135,-1.18642052266431,-1.18338858759776,-1.12453335787816,-0.529284843820164,-1.14817760197066
mmu-miR-3063-3p,-1.709743242016,-1.70232335602668,-1.71174342330724,-1.70381035088944,-1.59675399192345,-1.71470966108794,-1.71247259796307,-1.5968183976863,-1.71427034887833,-1.699461250169,-1.71625986980768,-1.71088434150696,-1.68291298128067,-1.69704133684744,-1.69383188047946
mmu-miR-3064-3p,-0.745670118032905,-0.74013798787339,-0.747053723817719,-0.74129527713313,-0.748340172491801,-0.556112250746291,-0.456551726661335,-0.74838245976368,-0.748733773341847,-0.735600195737271,-0.750002623118597,-0.362049820388665,-0.6943736989231,-0.729571495725498,-0.430309616867616
mmu-miR-3064-5p,1.69413164539209,1.42018900308563,1.3475120264006,1.60845037136492,1.13276364969752,1.13009659705198,1.51288896669095,1.70593726326456,1.49427364079328,1.44386395294514,1.12621356352855,1.80842841176885,1.22865267002633,1.87490843817675,1.49235138625123
mmu-miR-3065-3p,-2.08145550686342,-2.07752258516062,-2.08251570595828,-2.07831076901899,-2.08353578463148,-2.08408796474503,-2.08290220607879,-2.08356992300273,-2.02188470731963,-2.07600552165592,-2.08490965520315,-2.08206034836092,-2.0672340868996,-2.07472284296855,-2.07302166580465
mmu-miR-3065-5p,-1.36509253122709,-1.35145068581006,-1.36876996832254,-1.35418460302697,-1.37221298258078,-1.37265351433117,-1.16748774282451,-1.37224046657075,-1.37246878340288,-0.916283934137887,-1.37329318508453,-1.36719050185408,-1.31576370461478,-1.34173941945949,-1.33583866738492
mmu-miR-3066-3p,0.219677507422481,0.0154247232242725,0.00412903138378992,0.013534931160965,0.280618113941867,0.190713591225275,0.00332404288381938,0.196236933627431,0.276123405638324,0.398073273236546,0.182131924725474,0.00509057458489651,0.0467418087078533,0.0224321242596331,0.326569802110192
mmu-miR-3066-5p,3.84146170622981,3.60918465293581,3.55933453334084,3.63188262360252,3.78322340545954,3.53910371303345,3.35299289445995,3.37984757561818,3.46285646870061,3.83035771660772,3.81611960557333,3.7027059764196,3.63939320101173,2.99426570663114,3.59171822624967
mmu-miR-3068-3p,9.03595334561153,8.82908557796021,8.85400896638457,8.78786720671309,9.12574412107723,9.13846950229333,8.99622844766713,9.02720929788709,9.19616854273784,9.10767727929956,9.05384288986185,9.07010844315994,9.96210695989421,9.80910895862942,10.062089728616
mmu-miR-3068-5p,5.30430193575145,5.41551817017007,5.18676520037193,5.22856476111061,5.47613447204976,5.35325711159938,5.61126531767788,5.55905756577819,5.67048892987319,5.18259098807681,5.29184319508662,5.07978479529631,5.34666884292662,5.31067911354814,5.80308050728889
mmu-miR-3069-3p,2.24669680648893,1.79183910362764,1.71421513653517,1.88194261580451,1.93641951104749,2.11147810315668,1.95084241564206,2.0033125783672,1.69492598946442,1.81708974579744,1.76146774744979,2.4326065181747,1.62240597002168,2.15474473113244,1.86877157946679
mmu-miR-3069-5p,-0.566772080834457,-0.764702140481074,-0.770580037476743,-0.533003953584558,-0.507533293373668,-0.772235976991706,-0.77099588979891,-0.771700831177965,-0.590509884136724,-0.75976576829652,-0.600376699404855,-0.770082768178341,-0.721628413485864,-0.754188804713309,-0.746792249999302
mmu-miR-3073a-3p,1.59457414979006,1.62966159859128,1.58559069114013,1.62242307634776,2.31830621202352,2.11111096847835,2.39651322169839,2.05192307521556,2.18499048086859,1.64385323075791,2.21656724205294,2.00750715396756,2.39259095503106,2.93280488141278,2.68576086447423
mmu-miR-3073b-3p,5.53940049957582,5.32163698065074,4.86634805330691,5.7508719256161,7.00735114975258,7.20160036190992,7.04300499885716,7.11406862614559,7.19006071220259,6.3898746150993,6.24044754125268,6.19705125397725,7.96143527545044,8.24776550718246,8.11277112947888
mmu-miR-3073b-5p,4.96518864682405,4.22876842390182,4.73657110318155,5.12245014047754,6.11085813104325,6.37024205580454,6.20027079707632,6.24327433120595,6.40065196593716,5.49487687460222,5.58487561435985,5.63556675526894,7.34415951889493,7.7008175508162,7.49007025129584
mmu-miR-3074-1-3p,3.32846171515492,3.2254017517711,3.55514489815253,3.50120981068851,3.47379380149489,3.7555790698861,3.57704862881371,3.62014040519417,3.28934463924383,3.20023103382009,3.5627282251342,3.44889645459548,2.70896084027194,3.15717780955005,3.00917724494571
mmu-miR-3074-5p,4.15055591947042,4.04242275919512,4.45988880144302,4.16040918206864,4.13271253244934,4.53283253455648,4.26271514624937,4.55915228562227,4.54464548074096,4.73043973060416,4.55831200985197,4.63665024287195,4.27489460722056,4.41546448849906,4.29062775648115
mmu-miR-3075-5p,0.547771889639796,0.339519265545073,0.324301253467852,0.876677305204417,0.609815726478881,0.319948779755422,0.530405796632812,0.32135867486507,0.605055921985423,0.836935334186653,0.31776167864198,0.63234553918734,0.376061191158101,0.637066909735748,0.354833212843213
mmu-miR-3076-3p,4.00500003142377,4.00702049076444,3.83841400155394,3.50259558764417,4.11457309787519,3.99383479894302,4.08086671393265,3.39604381977276,4.26764407984098,4.12238463249346,3.95704727951754,3.97809515080365,4.48099356855328,4.22827972503737,4.3083294525948
mmu-miR-3076-5p,-1.58822500230458,-1.70286148780571,-1.71272397396694,-1.7044183202379,-1.71473884847239,-1.5934246721062,-1.71348739473009,-1.71480627908896,-1.71536957805162,-1.69986496149939,-1.71745253797631,-1.71182454489555,-1.68253949363989,-1.69733139555613,-1.69397120522293
mmu-miR-3077-3p,-0.15958732936707,-0.360345846583641,-0.170826711359706,-0.361717081786191,-0.0242495751101439,-0.106911084013912,-0.369096249153821,-0.370079788259492,-0.10381091860768,-0.357625742209295,-0.371983343801065,-0.166042590756542,-0.322678257056966,-0.355246935436777,-0.35198884653579
mmu-miR-3079-3p,-0.217346509537313,-0.210181762296152,-0.0227363388879247,-0.211684067903633,-0.0332929083803344,-0.22166254044523,0.133367884999194,0.0475431840689111,-0.0365290987851705,-0.20720133007277,0.0297846447474385,-0.0179169444855416,-0.175701242486615,-0.204594463981745,-0.201023338315933
mmu-miR-3079-5p,1.17796995729707,1.43085880711206,1.40468840387698,1.22054340228362,0.95891310905172,1.49752602475906,1.3964714547387,1.31142298480696,1.14776049378165,1.25377878630387,1.41825287173889,1.33966463272777,1.037305131907,0.998144299930055,1.00667730944477
mmu-miR-3081-3p,0.92424109754285,1.56743555959774,1.29679176265069,1.18347340143467,1.27749260872542,0.913400616498802,1.36364290681188,0.915463993331609,1.10940900033731,1.21720115995223,1.25228166431631,1.30556427435191,0.99544205222405,1.23664606863687,1.38707380778441
mmu-miR-3082-3p,6.76142194996452,6.70885832273038,6.94775596703814,6.76209451635968,6.84620021753332,6.76642231595237,6.66544474948162,6.52717500348664,6.98678661811203,6.92333194934666,6.78024554694521,6.85057474484394,7.05212367205246,6.83558920267273,7.00726723036594
mmu-miR-3082-5p,-1.54451474098947,-1.53272274515361,-1.54769351347887,-1.53508594012114,-1.55075199375781,-1.5524075836962,-1.27504312343111,-1.55085435011321,-1.55170941019949,-1.52817416578134,-1.55487124079204,-1.54632822443991,-1.50187495874461,-1.52432833744219,-1.333423198309
mmu-miR-3083-3p,-1.3952140693855,-1.2025844348341,-1.39831293847125,-1.38602227613071,-1.40129453907885,-1.23529138899898,-1.39944264446788,-1.40139432254764,-1.23326995473538,-1.37928424001748,-1.40282484607352,-1.39698196810139,-1.35364610456183,-1.375535082571,-1.37056269073616
mmu-miR-3083-5p,2.28815848284791,1.50907764795968,2.30604068447011,1.95376312394778,1.67049699960024,1.4641156040709,1.4716630674011,2.04752484602971,1.9066903344441,1.79107596223321,2.22723797238864,2.41916878963116,1.59158190511755,1.81345463359649,2.08138379992451
mmu-miR-3084-3p,5.35992318698773,5.14158691930527,5.24352924763319,5.55451241166169,5.43558314102897,5.62992837144867,5.59102486768085,5.28187371034919,5.70533443517017,5.48956674519841,5.50401747136104,5.81133583653131,5.34032515998726,5.34801267620509,5.72871302395881
mmu-miR-3084-5p,3.02347141402484,2.33491066755177,2.92887788967231,3.06863033071527,2.95364780155953,2.61525429737014,3.30918995130203,3.28213791697968,3.09654625817751,3.21744806309734,2.90889951356126,2.88054318926321,3.47667571751527,3.45251086932252,3.09497240043121
mmu-miR-3085-3p,-2.08145550686342,-2.07752258516062,-2.08251570595828,-2.07831076901899,-2.08353578463148,-2.08408796474503,-2.08290220607879,-2.08356992300273,-2.02188470731963,-2.07600552165592,-2.08490965520315,-2.08206034836092,-2.0672340868996,-2.07472284296855,-2.07302166580465
mmu-miR-3086-3p,-0.844700983914167,-0.839681305717925,-0.845740072609707,-0.841390457408459,-0.668158172341888,-0.597379272110258,-0.662181789123681,-0.846734372517433,-0.671123191044551,-0.83350657971864,-0.680690834108675,-0.845298586450823,-0.797805235593453,-0.828285842804757,-0.821361740530318
mmu-miR-3086-5p,4.52810466407319,4.78728802824862,4.87930226344455,5.0864547822339,4.39751721641323,4.27533547385305,4.29436054552045,4.59297154172696,4.72213028117253,5.16794889620374,4.50096946166644,4.9246203649775,4.5689359134153,4.59808944661852,4.68065379959243
mmu-miR-3087-3p,0.19848667635863,-0.0207771368449203,0.185807224815093,-0.0229162084615033,-0.0360506952248739,0.255771331285466,-0.0345605736704321,0.263470456027799,-0.036790532175594,-0.0165559429123344,-0.0391800800534827,0.191210071364283,0.553666383990481,-0.0128879114069359,0.310856499681092
mmu-miR-3087-5p,-1.7090728931653,-1.70191648082919,-1.71100204977064,-1.70335067380667,-1.60009579238834,-1.71386295904556,-1.71170533207305,-1.7129203213336,-1.71343924642777,-1.6991560058439,-1.60259571103669,-1.71017347321271,-1.68319535149093,-1.69682202152504,-1.69372653014188
mmu-miR-3088-3p,-2.081797855071,-2.07763600957082,-2.08291976523492,-2.07847007129189,-2.08399921968551,-2.08458354057835,-2.0177512484998,-2.08403534515087,-2.08433712849798,-2.07603064226436,-2.08545305921973,-2.08243790261197,-2.06674864810597,-2.07467330262563,-2.07287310494573
mmu-miR-3089-3p,2.99116693088106,3.05297515219855,3.12174985662872,3.02732179285025,3.18002789527734,3.36090853044167,3.41013065961109,3.30567252696146,3.4065866732607,3.17520403034905,3.25270893967924,3.13807863686627,2.51275335864692,2.41056392336167,2.93551125321417
mmu-miR-3091-3p,-0.606790802888607,-0.802011244273548,-0.535096388460722,-0.802946086128901,-0.627177475084816,-0.809123179986296,-0.807954261627566,-0.627500868976564,-0.808897692271647,-0.796031220879303,-0.639906568423244,-0.807093106166832,-0.759105503656999,-0.790631439450959,-0.783469875961705
mmu-miR-3091-5p,-1.44654343930923,-1.43144524824269,-1.45061346401667,-1.43447102688474,-1.45452946943827,-1.45664924742714,-1.03313824985493,-1.4546605240818,-1.4557553226838,-1.42562135537503,-1.45851058265027,-1.44886538039638,-1.15404876681697,-1.42069724821948,-1.41416655684051
